"Symbol","Description","Date","Open","High","Low","Close","TotalVolume"
Price_C2_0_IOB,Corn,1/2/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,1/3/1946,644.500000,644.500000,644.500000,644.500000,3
Price_C2_0_IOB,Corn,1/4/1946,644.500000,644.500000,644.500000,644.500000,28
Price_C2_0_IOB,Corn,1/7/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,1/8/1946,644.500000,644.500000,644.500000,644.500000,0
Price_C2_0_IOB,Corn,1/9/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,1/10/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,1/11/1946,644.500000,644.500000,644.500000,644.500000,0
Price_C2_0_IOB,Corn,1/14/1946,644.500000,644.500000,644.500000,644.500000,0
Price_C2_0_IOB,Corn,1/15/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,1/16/1946,644.500000,644.500000,644.500000,644.500000,0
Price_C2_0_IOB,Corn,1/17/1946,644.500000,644.500000,644.500000,644.500000,15
Price_C2_0_IOB,Corn,1/18/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,1/21/1946,644.500000,644.500000,644.500000,644.500000,123
Price_C2_0_IOB,Corn,1/22/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,1/23/1946,644.500000,644.500000,644.500000,644.500000,237
Price_C2_0_IOB,Corn,1/24/1946,644.500000,644.500000,644.500000,644.500000,338
Price_C2_0_IOB,Corn,1/25/1946,644.500000,644.500000,644.500000,644.500000,33
Price_C2_0_IOB,Corn,1/28/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,1/29/1946,644.500000,644.500000,644.500000,644.500000,1
Price_C2_0_IOB,Corn,1/30/1946,644.500000,644.500000,644.500000,644.500000,32
Price_C2_0_IOB,Corn,1/31/1946,644.500000,644.500000,644.500000,644.500000,21
Price_C2_0_IOB,Corn,2/1/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,2/4/1946,644.500000,644.500000,644.500000,644.500000,27
Price_C2_0_IOB,Corn,2/5/1946,644.500000,644.500000,644.500000,644.500000,330
Price_C2_0_IOB,Corn,2/6/1946,644.500000,644.500000,644.500000,644.500000,24
Price_C2_0_IOB,Corn,2/7/1946,644.500000,644.500000,644.500000,644.500000,15
Price_C2_0_IOB,Corn,2/8/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,2/11/1946,644.500000,644.500000,644.500000,644.500000,2
Price_C2_0_IOB,Corn,2/13/1946,644.500000,644.500000,644.500000,644.500000,689
Price_C2_0_IOB,Corn,2/14/1946,644.500000,644.500000,644.500000,644.500000,26
Price_C2_0_IOB,Corn,2/15/1946,644.500000,644.500000,644.500000,644.500000,41
Price_C2_0_IOB,Corn,2/18/1946,644.500000,644.500000,644.500000,644.500000,30
Price_C2_0_IOB,Corn,2/19/1946,644.500000,644.500000,644.500000,644.500000,19
Price_C2_0_IOB,Corn,2/20/1946,644.500000,644.500000,644.500000,644.500000,12
Price_C2_0_IOB,Corn,2/21/1946,644.500000,644.500000,644.500000,644.500000,4
Price_C2_0_IOB,Corn,2/25/1946,644.500000,644.500000,644.500000,644.500000,1
Price_C2_0_IOB,Corn,2/26/1946,644.500000,644.500000,644.500000,644.500000,0
Price_C2_0_IOB,Corn,2/27/1946,644.500000,644.500000,644.500000,644.500000,8
Price_C2_0_IOB,Corn,2/28/1946,644.500000,644.500000,644.500000,644.500000,10
Price_C2_0_IOB,Corn,3/1/1946,644.500000,644.500000,644.500000,644.500000,7
Price_C2_0_IOB,Corn,3/4/1946,647.500000,647.500000,647.500000,647.500000,27
Price_C2_0_IOB,Corn,3/5/1946,647.500000,647.500000,647.500000,647.500000,5
Price_C2_0_IOB,Corn,3/6/1946,647.500000,647.500000,647.500000,647.500000,4
Price_C2_0_IOB,Corn,3/7/1946,647.500000,647.500000,647.500000,647.500000,5
Price_C2_0_IOB,Corn,3/8/1946,647.500000,647.500000,647.500000,647.500000,9
Price_C2_0_IOB,Corn,3/11/1946,647.500000,647.500000,647.500000,647.500000,6
Price_C2_0_IOB,Corn,3/12/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,3/13/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,3/14/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,3/15/1946,647.500000,647.500000,647.500000,647.500000,8
Price_C2_0_IOB,Corn,3/18/1946,647.500000,647.500000,647.500000,647.500000,3
Price_C2_0_IOB,Corn,3/19/1946,647.500000,647.500000,647.500000,647.500000,3
Price_C2_0_IOB,Corn,3/20/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,3/21/1946,647.500000,647.500000,647.500000,647.500000,4
Price_C2_0_IOB,Corn,3/22/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,3/25/1946,647.500000,647.500000,647.500000,647.500000,5
Price_C2_0_IOB,Corn,3/26/1946,647.500000,647.500000,647.500000,647.500000,1
Price_C2_0_IOB,Corn,3/27/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,3/28/1946,647.500000,647.500000,647.500000,647.500000,1
Price_C2_0_IOB,Corn,3/29/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/1/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/2/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,4/3/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,4/4/1946,647.500000,647.500000,647.500000,647.500000,3
Price_C2_0_IOB,Corn,4/5/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,4/8/1946,647.500000,647.500000,647.500000,647.500000,3
Price_C2_0_IOB,Corn,4/9/1946,647.500000,647.500000,647.500000,647.500000,4
Price_C2_0_IOB,Corn,4/10/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,4/11/1946,647.500000,647.500000,647.500000,647.500000,1
Price_C2_0_IOB,Corn,4/12/1946,647.500000,647.500000,647.500000,647.500000,1
Price_C2_0_IOB,Corn,4/15/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/16/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/17/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/18/1946,647.500000,647.500000,647.500000,647.500000,6
Price_C2_0_IOB,Corn,4/22/1946,647.500000,647.500000,647.500000,647.500000,6
Price_C2_0_IOB,Corn,4/23/1946,647.500000,647.500000,647.500000,647.500000,31
Price_C2_0_IOB,Corn,4/24/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,4/25/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,4/26/1946,647.500000,647.500000,647.500000,647.500000,1
Price_C2_0_IOB,Corn,4/29/1946,647.500000,647.500000,647.500000,647.500000,3
Price_C2_0_IOB,Corn,4/30/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,5/1/1946,647.500000,647.500000,647.500000,647.500000,10
Price_C2_0_IOB,Corn,5/2/1946,647.500000,647.500000,647.500000,647.500000,16
Price_C2_0_IOB,Corn,5/3/1946,647.500000,647.500000,647.500000,647.500000,27
Price_C2_0_IOB,Corn,5/6/1946,647.500000,647.500000,647.500000,647.500000,20
Price_C2_0_IOB,Corn,5/7/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,5/8/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,5/9/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,5/10/1946,647.500000,647.500000,647.500000,647.500000,0
Price_C2_0_IOB,Corn,5/13/1946,647.500000,647.500000,647.500000,647.500000,8
Price_C2_0_IOB,Corn,5/14/1946,647.500000,647.500000,647.500000,647.500000,2
Price_C2_0_IOB,Corn,5/15/1946,647.500000,647.500000,647.500000,647.500000,29
Price_C2_0_IOB,Corn,5/16/1946,647.500000,647.500000,647.500000,647.500000,46
Price_C2_0_IOB,Corn,5/17/1946,647.500000,647.500000,647.500000,647.500000,60
Price_C2_0_IOB,Corn,5/20/1946,647.875000,648.000000,646.500000,647.500000,72
Price_C2_0_IOB,Corn,5/21/1946,647.375000,647.750000,647.250000,647.750000,399
Price_C2_0_IOB,Corn,5/22/1946,648.000000,649.125000,648.000000,649.000000,65
Price_C2_0_IOB,Corn,5/23/1946,649.000000,649.000000,648.750000,648.875000,17
Price_C2_0_IOB,Corn,5/24/1946,648.875000,649.250000,648.875000,649.250000,9
Price_C2_0_IOB,Corn,5/27/1946,649.250000,649.250000,649.250000,649.250000,16
Price_C2_0_IOB,Corn,5/28/1946,649.250000,649.250000,649.250000,649.250000,6
Price_C2_0_IOB,Corn,5/29/1946,649.250000,649.250000,649.000000,649.000000,29
Price_C2_0_IOB,Corn,5/31/1946,649.250000,649.250000,649.250000,649.250000,61
Price_C2_0_IOB,Corn,6/3/1946,649.250000,649.250000,649.250000,649.250000,3
Price_C2_0_IOB,Corn,6/4/1946,649.250000,649.250000,649.250000,649.250000,10
Price_C2_0_IOB,Corn,6/5/1946,649.250000,649.250000,649.250000,649.250000,2
Price_C2_0_IOB,Corn,6/6/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/7/1946,649.250000,649.250000,649.250000,649.250000,42
Price_C2_0_IOB,Corn,6/10/1946,649.250000,649.250000,649.250000,649.250000,5
Price_C2_0_IOB,Corn,6/11/1946,649.250000,649.250000,649.250000,649.250000,16
Price_C2_0_IOB,Corn,6/12/1946,649.250000,649.250000,649.250000,649.250000,10
Price_C2_0_IOB,Corn,6/13/1946,649.250000,649.250000,649.250000,649.250000,43
Price_C2_0_IOB,Corn,6/14/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/17/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/18/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/19/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/20/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/21/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/24/1946,649.250000,649.250000,649.250000,649.250000,1
Price_C2_0_IOB,Corn,6/25/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/26/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,6/27/1946,649.250000,649.250000,649.250000,649.250000,1
Price_C2_0_IOB,Corn,6/28/1946,649.250000,649.250000,649.250000,649.250000,0
Price_C2_0_IOB,Corn,7/1/1946,654.250000,654.250000,654.250000,654.250000,1
Price_C2_0_IOB,Corn,7/2/1946,659.250000,659.250000,659.250000,659.250000,0
Price_C2_0_IOB,Corn,7/3/1946,664.250000,664.250000,664.250000,664.250000,4
Price_C2_0_IOB,Corn,7/5/1946,669.250000,669.250000,669.250000,669.250000,29
Price_C2_0_IOB,Corn,7/8/1946,663.000000,663.125000,659.250000,659.250000,93
Price_C2_0_IOB,Corn,7/9/1946,660.250000,661.250000,657.000000,659.750000,80
Price_C2_0_IOB,Corn,7/10/1946,664.250000,664.750000,660.125000,662.750000,134
Price_C2_0_IOB,Corn,7/11/1946,663.250000,667.750000,661.000000,667.750000,107
Price_C2_0_IOB,Corn,7/12/1946,672.250000,672.250000,665.500000,667.500000,104
Price_C2_0_IOB,Corn,7/15/1946,672.500000,675.750000,670.250000,672.375000,184
Price_C2_0_IOB,Corn,7/16/1946,668.500000,670.250000,667.375000,667.375000,183
Price_C2_0_IOB,Corn,7/17/1946,666.250000,669.250000,662.750000,666.000000,190
Price_C2_0_IOB,Corn,7/18/1946,664.750000,665.500000,663.500000,663.500000,89
Price_C2_0_IOB,Corn,7/19/1946,663.250000,663.250000,658.500000,658.500000,156
Price_C2_0_IOB,Corn,7/22/1946,649.625000,654.250000,649.250000,650.250000,156
Price_C2_0_IOB,Corn,7/23/1946,649.250000,649.750000,647.500000,648.750000,228
Price_C2_0_IOB,Corn,7/24/1946,648.875000,650.250000,648.500000,648.750000,154
Price_C2_0_IOB,Corn,7/25/1946,648.000000,649.250000,647.750000,648.500000,186
Price_C2_0_IOB,Corn,7/26/1946,649.000000,649.750000,644.000000,644.000000,194
Price_C2_0_IOB,Corn,7/29/1946,645.750000,645.750000,639.875000,641.750000,217
Price_C2_0_IOB,Corn,7/30/1946,643.750000,644.250000,642.000000,643.250000,184
Price_C2_0_IOB,Corn,7/31/1946,646.250000,647.250000,644.750000,647.125000,190
Price_C2_0_IOB,Corn,8/1/1946,649.250000,649.250000,644.500000,645.125000,272
Price_C2_0_IOB,Corn,8/2/1946,644.125000,644.750000,643.000000,643.125000,221
Price_C2_0_IOB,Corn,8/5/1946,639.250000,640.750000,638.750000,639.000000,290
Price_C2_0_IOB,Corn,8/6/1946,638.000000,638.500000,637.500000,638.125000,279
Price_C2_0_IOB,Corn,8/7/1946,639.750000,640.250000,638.250000,640.000000,207
Price_C2_0_IOB,Corn,8/8/1946,639.375000,640.000000,638.500000,639.875000,226
Price_C2_0_IOB,Corn,8/9/1946,638.750000,641.250000,638.500000,639.875000,344
Price_C2_0_IOB,Corn,8/12/1946,641.750000,642.500000,640.250000,642.500000,355
Price_C2_0_IOB,Corn,8/13/1946,641.750000,642.375000,640.500000,641.000000,361
Price_C2_0_IOB,Corn,8/14/1946,640.500000,641.500000,640.000000,640.000000,270
Price_C2_0_IOB,Corn,8/15/1946,639.625000,639.750000,635.500000,636.500000,365
Price_C2_0_IOB,Corn,8/16/1946,633.750000,635.750000,633.750000,634.875000,260
Price_C2_0_IOB,Corn,8/19/1946,635.750000,636.625000,635.250000,635.750000,188
Price_C2_0_IOB,Corn,8/20/1946,635.750000,637.750000,635.750000,637.000000,191
Price_C2_0_IOB,Corn,8/21/1946,635.000000,636.250000,632.250000,632.750000,425
Price_C2_0_IOB,Corn,8/22/1946,634.000000,636.500000,633.000000,636.375000,367
Price_C2_0_IOB,Corn,8/23/1946,636.500000,636.500000,634.000000,634.750000,268
Price_C2_0_IOB,Corn,8/26/1946,635.500000,635.875000,634.375000,634.500000,167
Price_C2_0_IOB,Corn,8/27/1946,635.125000,635.375000,634.250000,635.000000,378
Price_C2_0_IOB,Corn,8/28/1946,635.125000,636.750000,634.625000,635.000000,460
Price_C2_0_IOB,Corn,8/29/1946,636.000000,636.000000,634.750000,635.500000,226
Price_C2_0_IOB,Corn,8/30/1946,637.625000,637.750000,635.250000,637.500000,414
Price_C2_0_IOB,Corn,9/3/1946,637.625000,638.000000,635.250000,637.000000,230
Price_C2_0_IOB,Corn,9/4/1946,636.625000,636.750000,634.750000,634.750000,266
Price_C2_0_IOB,Corn,9/5/1946,634.750000,634.750000,633.250000,633.375000,327
Price_C2_0_IOB,Corn,9/6/1946,633.375000,634.250000,633.250000,634.250000,212
Price_C2_0_IOB,Corn,9/9/1946,634.250000,634.250000,633.500000,633.875000,212
Price_C2_0_IOB,Corn,9/10/1946,632.250000,633.625000,631.750000,633.500000,329
Price_C2_0_IOB,Corn,9/11/1946,633.625000,633.750000,632.250000,632.500000,277
Price_C2_0_IOB,Corn,9/12/1946,632.250000,633.375000,632.000000,632.875000,316
Price_C2_0_IOB,Corn,9/13/1946,632.875000,634.750000,632.875000,634.750000,298
Price_C2_0_IOB,Corn,9/16/1946,634.250000,635.375000,634.125000,635.125000,277
Price_C2_0_IOB,Corn,9/17/1946,634.875000,635.625000,634.750000,635.375000,325
Price_C2_0_IOB,Corn,9/18/1946,635.500000,636.250000,635.375000,635.500000,384
Price_C2_0_IOB,Corn,9/19/1946,635.625000,637.125000,635.625000,636.250000,665
Price_C2_0_IOB,Corn,9/20/1946,636.500000,637.625000,636.500000,637.500000,802
Price_C2_0_IOB,Corn,9/23/1946,637.625000,639.500000,637.500000,638.625000,745
Price_C2_0_IOB,Corn,9/24/1946,638.750000,639.250000,638.250000,639.125000,447
Price_C2_0_IOB,Corn,9/25/1946,639.250000,641.875000,638.625000,641.625000,743
Price_C2_0_IOB,Corn,9/26/1946,642.250000,643.500000,640.750000,641.250000,778
Price_C2_0_IOB,Corn,9/27/1946,641.125000,641.625000,639.500000,639.625000,832
Price_C2_0_IOB,Corn,9/30/1946,637.500000,637.625000,634.250000,634.875000,1321
Price_C2_0_IOB,Corn,10/1/1946,634.000000,635.000000,633.750000,634.375000,1212
Price_C2_0_IOB,Corn,10/2/1946,635.500000,637.250000,635.375000,637.000000,1111
Price_C2_0_IOB,Corn,10/3/1946,637.500000,637.750000,635.875000,636.000000,1162
Price_C2_0_IOB,Corn,10/4/1946,636.375000,636.375000,634.375000,635.250000,946
Price_C2_0_IOB,Corn,10/7/1946,636.750000,638.875000,636.750000,638.125000,832
Price_C2_0_IOB,Corn,10/8/1946,638.250000,640.875000,637.875000,640.625000,1394
Price_C2_0_IOB,Corn,10/9/1946,641.000000,641.125000,639.750000,640.250000,1123
Price_C2_0_IOB,Corn,10/10/1946,639.500000,642.375000,639.500000,642.250000,1449
Price_C2_0_IOB,Corn,10/11/1946,642.250000,644.125000,642.000000,643.375000,1817
Price_C2_0_IOB,Corn,10/14/1946,643.250000,643.875000,642.125000,643.000000,1738
Price_C2_0_IOB,Corn,10/15/1946,646.000000,646.500000,638.500000,638.750000,2758
Price_C2_0_IOB,Corn,10/16/1946,639.625000,640.250000,637.375000,637.875000,1790
Price_C2_0_IOB,Corn,10/17/1946,637.500000,638.625000,632.875000,634.375000,2795
Price_C2_0_IOB,Corn,10/18/1946,635.875000,636.500000,634.000000,635.625000,1946
Price_C2_0_IOB,Corn,10/21/1946,635.000000,639.000000,634.750000,638.250000,1441
Price_C2_0_IOB,Corn,10/22/1946,639.000000,639.125000,637.250000,639.375000,1247
Price_C2_0_IOB,Corn,10/23/1946,639.625000,640.250000,638.875000,639.375000,1625
Price_C2_0_IOB,Corn,10/24/1946,638.500000,639.000000,637.750000,638.000000,1103
Price_C2_0_IOB,Corn,10/25/1946,637.250000,637.375000,634.750000,635.500000,1598
Price_C2_0_IOB,Corn,10/28/1946,635.500000,636.500000,634.625000,635.750000,1088
Price_C2_0_IOB,Corn,10/29/1946,635.625000,636.875000,633.125000,633.625000,1994
Price_C2_0_IOB,Corn,10/30/1946,633.250000,634.625000,632.750000,634.500000,1741
Price_C2_0_IOB,Corn,10/31/1946,635.125000,636.375000,634.375000,635.875000,1228
Price_C2_0_IOB,Corn,11/1/1946,636.375000,637.125000,635.250000,635.375000,1131
Price_C2_0_IOB,Corn,11/4/1946,635.375000,635.500000,634.375000,634.875000,1002
Price_C2_0_IOB,Corn,11/6/1946,635.125000,635.125000,631.375000,631.375000,1840
Price_C2_0_IOB,Corn,11/7/1946,630.875000,632.625000,630.875000,631.875000,1611
Price_C2_0_IOB,Corn,11/8/1946,632.125000,632.375000,629.750000,630.125000,1519
Price_C2_0_IOB,Corn,11/12/1946,629.875000,630.000000,628.250000,629.875000,2209
Price_C2_0_IOB,Corn,11/13/1946,630.500000,630.500000,629.250000,630.375000,1373
Price_C2_0_IOB,Corn,11/14/1946,631.250000,633.125000,631.250000,632.625000,2099
Price_C2_0_IOB,Corn,11/15/1946,633.125000,633.875000,631.500000,632.125000,1830
Price_C2_0_IOB,Corn,11/18/1946,631.875000,633.625000,631.625000,633.500000,1305
