Date,Open Interest,Noncommercial Long,Noncommercial Short,Noncommercial Spreads,Commercial Long,Commercial Short,Total Long,Total Short,Nonreportable Positions Long,Nonreportable Positions Short
1992-10-13,12882.0,0.0,0.0,0.0,11353.0,9193.0,11353.0,9193.0,1529.0,3689.0
1992-10-20,14158.0,395.0,430.0,0.0,12472.0,9621.0,12867.0,10051.0,1291.0,4107.0
1992-10-27,14538.0,0.0,0.0,0.0,12964.0,10802.0,12964.0,10802.0,1574.0,3736.0
1992-11-03,14998.0,0.0,242.0,0.0,13601.0,10783.0,13601.0,11025.0,1397.0,3973.0
1992-11-10,14848.0,0.0,0.0,0.0,12945.0,10634.0,12945.0,10634.0,1903.0,4214.0
1992-11-17,15431.0,0.0,0.0,0.0,13176.0,11372.0,13176.0,11372.0,2255.0,4059.0
1992-11-24,17201.0,0.0,500.0,0.0,13732.0,11119.0,13732.0,11619.0,3469.0,5582.0
1992-12-01,16635.0,0.0,0.0,0.0,13585.0,12285.0,13585.0,12285.0,3050.0,4350.0
1992-12-08,14640.0,489.0,212.0,0.0,10850.0,10517.0,11339.0,10729.0,3301.0,3911.0
1992-12-15,14330.0,839.0,482.0,0.0,10718.0,10173.0,11557.0,10655.0,2773.0,3675.0
1992-12-22,14557.0,944.0,482.0,0.0,11098.0,10900.0,12042.0,11382.0,2515.0,3175.0
1992-12-29,14477.0,944.0,514.0,0.0,10904.0,10641.0,11848.0,11155.0,2629.0,3322.0
1993-01-05,15294.0,869.0,1155.0,0.0,11443.0,10473.0,12312.0,11628.0,2982.0,3666.0
1993-01-12,17128.0,559.0,1300.0,0.0,14545.0,11961.0,15104.0,13261.0,2024.0,3867.0
1993-01-19,17592.0,657.0,1532.0,0.0,13618.0,11677.0,14275.0,13209.0,3317.0,4383.0
1993-01-26,17650.0,1021.0,2038.0,0.0,13821.0,11291.0,14842.0,13329.0,2808.0,4321.0
1993-02-02,18032.0,1872.0,1738.0,0.0,13209.0,12358.0,15081.0,14096.0,2951.0,3936.0
1993-02-09,17686.0,1877.0,561.0,0.0,12650.0,12412.0,14527.0,12973.0,3159.0,4713.0
1993-02-16,17341.0,1847.0,561.0,0.0,12433.0,12199.0,14280.0,12760.0,3061.0,4581.0
1993-02-23,17188.0,1141.0,921.0,0.0,12516.0,11495.0,13657.0,12416.0,3531.0,4772.0
1993-03-02,17439.0,604.0,1121.0,0.0,13756.0,11142.0,14360.0,12263.0,3079.0,5176.0
1993-03-09,19046.0,254.0,3790.0,0.0,15366.0,10826.0,15620.0,14616.0,3426.0,4430.0
1993-03-16,19721.0,489.0,3118.0,0.0,16674.0,11198.0,17163.0,14316.0,2558.0,5405.0
1993-03-23,20214.0,669.0,1767.0,0.0,16952.0,13559.0,17621.0,15326.0,2593.0,4888.0
1993-03-30,19637.0,804.0,1769.0,0.0,16226.0,12790.0,17030.0,14559.0,2607.0,5078.0
1993-04-06,19256.0,623.0,1147.0,0.0,15740.0,12727.0,16363.0,13874.0,2893.0,5382.0
1993-04-13,18126.0,472.0,947.0,0.0,14440.0,11753.0,14912.0,12700.0,3214.0,5426.0
